first_name,last_name,state,district,party,chamber
Lizzie,Fletcher,Texas,7,Democratic,House
Lance,Gooden,Texas,5,Republican,House
Dan,Crenshaw,Texas,2,Republican,House
John,Rose,Tennessee,6,Republican,House
Tim,Burchett,Tennessee,2,Republican,House
Dusty,Johnson,South Dakota,,Republican,House
William,Timmons,South Carolina,4,Republican,House
Guy,Reschenthaler,Pennsylvania,14,Republican,House
John,Joyce,Pennsylvania,13,Republican,House
Daniel,Meuser,Pennsylvania,9,Republican,House
Chrissy,Houlahan,Pennsylvania,6,Democratic,House
Madeleine,Dean,Pennsylvania,4,Democratic,House
Jefferson,Van Drew,New Jersey,2,Republican,House
Angie,Craig,Minnesota,2,Democratic,House
Jesús,García,Illinois,4,Democratic,House
Lloyd,Smucker,Pennsylvania,11,Republican,House
Dwight,Evans,Pennsylvania,3,Democratic,House
Brendan,Boyle,Pennsylvania,2,Democratic,House
Scott,Perry,Pennsylvania,10,Republican,House
Mike,Kelly,Pennsylvania,16,Republican,House
Glenn,Thompson,Pennsylvania,15,Republican,House
Kweisi,Mfume,Maryland,7,Democratic,House
James,Walkinshaw,Virginia,11,Democratic,House
Alexandria,Ocasio-Cortez,New York,14,Democratic,House
Susie,Lee,Nevada,3,Democratic,House
Mikie,Sherrill,New Jersey,11,Democratic,House
Chris,Pappas,New Hampshire,1,Democratic,House
Michael,Guest,Mississippi,3,Republican,House
Pete,Stauber,Minnesota,8,Republican,House
Ilhan,Omar,Minnesota,5,Democratic,House
Haley,Stevens,Michigan,11,Democratic,House
Ayanna,Pressley,Massachusetts,7,Democratic,House
Lori,Trahan,Massachusetts,3,Democratic,House
Sharice,Davids,Kansas,3,Democratic,House
James,Baird,Indiana,4,Republican,House
Lauren,Underwood,Illinois,14,Democratic,House
Sean,Casten,Illinois,6,Democratic,House
Russ,Fulcher,Idaho,1,Republican,House
W.,Steube,Florida,17,Republican,House
Jahana,Hayes,Connecticut,5,Democratic,House
Jason,Crow,Colorado,6,Democratic,House
Joe,Neguse,Colorado,2,Democratic,House
Mike,Levin,California,49,Democratic,House
Kevin,Hern,Oklahoma,1,Republican,House
Joseph,Morelle,New York,25,Democratic,House
Troy,Balderson,Ohio,12,Republican,House
Michael,Cloud,Texas,27,Republican,House
Jimmy,Gomez,California,34,Democratic,House
Ralph,Norman,South Carolina,5,Republican,House
Ron,Estes,Kansas,4,Republican,House
Pramila,Jayapal,Washington,7,Democratic,House
Jodey,Arrington,Texas,19,Republican,House
David,Kustoff,Tennessee,8,Republican,House
Brian,Fitzpatrick,Pennsylvania,1,Republican,House
Adriano,Espaillat,New York,13,Democratic,House
Josh,Gottheimer,New Jersey,5,Democratic,House
Don,Bacon,Nebraska,2,Republican,House
Jack,Bergman,Michigan,1,Republican,House
Jamie,Raskin,Maryland,8,Democratic,House
Mike,Johnson,Louisiana,4,Republican,House
Clay,Higgins,Louisiana,3,Republican,House
Raja,Krishnamoorthi,Illinois,8,Democratic,House
Darren,Soto,Florida,9,Democratic,House
Neal,Dunn,Florida,2,Republican,House
J.,Correa,California,46,Democratic,House
Nanette,Barragán,California,44,Democratic,House
Salud,Carbajal,California,24,Democratic,House
Steven,Horsford,Nevada,4,Democratic,House
Bradley,Schneider,Illinois,10,Democratic,House
Daniel,Webster,Florida,11,Republican,House
Ed,Case,Hawaii,1,Democratic,House
Dave,Min,California,47,Democratic,House
Jeff,Hurd,Colorado,3,Republican,House
Andy,Biggs,Arizona,5,Republican,House
Ro,Khanna,California,17,Democratic,House
James,Comer,Kentucky,1,Republican,House
Warren,Davidson,Ohio,8,Republican,House
Trent,Kelly,Mississippi,1,Republican,House
Glenn,Grothman,Wisconsin,6,Republican,House
Dan,Newhouse,Washington,4,Republican,House
Stacey,Plaskett,Virgin Islands,,Democratic,House
Donald,Beyer,Virginia,8,Democratic,House
Brian,Babin,Texas,36,Republican,House
Elise,Stefanik,New York,21,Republican,House
Bonnie,Watson Coleman,New Jersey,12,Democratic,House
David,Rouzer,North Carolina,7,Republican,House
Tom,Emmer,Minnesota,6,Republican,House
Seth,Moulton,Massachusetts,6,Democratic,House
Mike,Bost,Illinois,12,Republican,House
Rick,Allen,Georgia,12,Republican,House
Barry,Loudermilk,Georgia,11,Republican,House
Earl,Carter,Georgia,1,Republican,House
Norma,Torres,California,35,Democratic,House
Bruce,Westerman,Arkansas,4,Republican,House
J.,Hill,Arkansas,2,Republican,House
Aumua,Radewagen,American Samoa,,Republican,House
Gary,Palmer,Alabama,6,Republican,House
Donald,Norcross,New Jersey,1,Democratic,House
Alma,Adams,North Carolina,12,Democratic,House
Katherine,Clark,Massachusetts,5,Democratic,House
Jason,Smith,Missouri,8,Republican,House
Andy,Barr,Kentucky,6,Republican,House
Yvette,Clarke,New York,9,Democratic,House
Paul,Tonko,New York,20,Democratic,House
Robin,Kelly,Illinois,2,Democratic,House
Gregory,Meeks,New York,5,Democratic,House
Nydia,Velázquez,New York,7,Democratic,House
Michael,Turner,Ohio,10,Republican,House
Derek,Tran,California,45,Democratic,House
Mark,Pocan,Wisconsin,2,Democratic,House
Marc,Veasey,Texas,33,Democratic,House
Roger,Williams,Texas,25,Republican,House
Joaquin,Castro,Texas,20,Democratic,House
Randy,Weber,Texas,14,Republican,House
David,Joyce,Ohio,14,Republican,House
Joyce,Beatty,Ohio,3,Democratic,House
Hakeem,Jeffries,New York,8,Democratic,House
Grace,Meng,New York,6,Democratic,House
Ann,Wagner,Missouri,2,Republican,House
Julia,Brownley,California,26,Democratic,House
Jared,Huffman,California,2,Democratic,House
Doug,LaMalfa,California,1,Republican,House
Suzan,DelBene,Washington,1,Democratic,House
Thomas,Massie,Kentucky,4,Republican,House
Suzanne,Bonamici,Oregon,1,Democratic,House
Mark,Amodei,Nevada,2,Republican,House
Robert,Wittman,Virginia,1,Republican,House
Robert,Latta,Ohio,5,Republican,House
H.,Griffith,Virginia,9,Republican,House
Scott,DesJarlais,Tennessee,4,Republican,House
Charles,Fleischmann,Tennessee,3,Republican,House
Andy,Harris,Maryland,1,Republican,House
William,Keating,Massachusetts,9,Democratic,House
Austin,Scott,Georgia,8,Republican,House
Frederica,Wilson,Florida,24,Democratic,House
Steve,Womack,Arkansas,3,Republican,House
Eric,Crawford,Arkansas,1,Republican,House
Terri,Sewell,Alabama,7,Democratic,House
Steve,Cohen,Tennessee,9,Democratic,House
Jim,Jordan,Ohio,4,Republican,House
Vern,Buchanan,Florida,16,Republican,House
Kathy,Castor,Florida,14,Democratic,House
Gus,Bilirakis,Florida,12,Republican,House
Mike,Quigley,Illinois,5,Democratic,House
Dina,Titus,Nevada,1,Democratic,House
Chellie,Pingree,Maine,1,Democratic,House
Brett,Guthrie,Kentucky,2,Republican,House
James,Himes,Connecticut,4,Democratic,House
Steve,Scalise,Louisiana,1,Republican,House
Bill,Foster,Illinois,11,Democratic,House
André,Carson,Indiana,7,Democratic,House
James,McGovern,Massachusetts,2,Democratic,House
Maxine,Waters,California,43,Democratic,House
Richard,Neal,Massachusetts,1,Democratic,House
Eleanor,Norton,District of Columbia,,Democratic,House
Gwen,Moore,Wisconsin,4,Democratic,House
David,Scott,Georgia,13,Democratic,House
Linda,Sánchez,California,38,Democratic,House
Stephen,Lynch,Massachusetts,8,Democratic,House
Lateefah,Simon,California,12,Democratic,House
Emily,Randall,Washington,6,Democratic,House
Luz,Rivas,California,29,Democratic,House
Sam,Liccardo,California,16,Democratic,House
Abraham,Hamadeh,Arizona,8,Republican,House
Adam,Gray,California,13,Democratic,House
Nicholas,Begich,Alaska,,Republican,House
Yassamin,Ansari,Arizona,3,Democratic,House
Adrian,Smith,Nebraska,3,Republican,House
Henry,Johnson,Georgia,4,Democratic,House
Joe,Courtney,Connecticut,2,Democratic,House
Frank,Pallone,New Jersey,6,Democratic,House
Michael,Simpson,Idaho,2,Republican,House
Janice,Schakowsky,Illinois,9,Democratic,House
John,Larson,Connecticut,1,Democratic,House
Adam,Smith,Washington,9,Democratic,House
Diana,DeGette,Colorado,1,Democratic,House
Danny,Davis,Illinois,7,Democratic,House
Robert,Aderholt,Alabama,4,Republican,House
Bennie,Thompson,Mississippi,2,Democratic,House
Christopher,Smith,New Jersey,4,Republican,House
Robert,Scott,Virginia,3,Democratic,House
Harold,Rogers,Kentucky,5,Republican,House
Sanford,Bishop,Georgia,2,Democratic,House
Frank,Lucas,Oklahoma,3,Republican,House
Henry,Cuellar,Texas,28,Democratic,House
Michael,McCaul,Texas,10,Republican,House
Virginia,Foxx,North Carolina,5,Republican,House
Emanuel,Cleaver,Missouri,5,Democratic,House
John,Carter,Texas,31,Republican,House
Tom,Cole,Oklahoma,4,Republican,House
Mike,Rogers,Alabama,3,Republican,House
Joe,Wilson,South Carolina,2,Republican,House
Rick,Larsen,Washington,2,Democratic,House
Sam,Graves,Missouri,6,Republican,House
Betty,McCollum,Minnesota,4,Democratic,House
James,Clyburn,South Carolina,6,Democratic,House
Rosa,DeLauro,Connecticut,3,Democratic,House
Marcy,Kaptur,Ohio,9,Democratic,House
Steny,Hoyer,Maryland,5,Democratic,House
Richard,Nolan,Minnesota,8,Democratic,House
"Beryl,",Anthony,Arkansas,4,Democratic,House
Michael,Waltz,Florida,6,Republican,House
Mike,Gallagher,Wisconsin,8,Republican,House
Matt,Gaetz,Florida,1,Republican,House
Bill,Johnson,Ohio,6,Republican,House
Brian,Higgins,New York,26,Democratic,House
William,Steiger,Wisconsin,6,Republican,House
Mary,Oakar,Ohio,20,Democratic,House
John,Burton,California,5,Democratic,House
Mark,Green,Tennessee,7,Republican,House
Randy,Cunningham,California,50,Republican,House
Michael,Castle,Delaware,,Republican,House
William,Clay,Missouri,1,Democratic,House
Carolyn,McCarthy,New York,4,Democratic,House
Pat,Williams,Montana,,Democratic,House
Blake,Farenthold,Texas,27,Republican,House
Lucien,Nedzi,Michigan,14,Democratic,House
Charles,Rangel,New York,13,Democratic,House
Gerald,Connolly,Virginia,11,Democratic,House
Christopher,Bond,Missouri,At-Large,Republican,Senate
J.,McMillan,North Carolina,9,Republican,House
David,Sweeney,Texas,14,Republican,House
Bob,Filner,California,51,Democratic,House
David,Cicilline,Rhode Island,1,Democratic,House
Kevin,McCarthy,California,20,Republican,House
John,LaFalce,New York,29,Democratic,House
Raúl,Grijalva,Arizona,7,Democratic,House
Wes,Watkins,Oklahoma,3,Republican,House
J.,Johnston,Louisiana,At-Large,Democratic,Senate
Mia,Love,Utah,4,Republican,House
Nita,Lowey,New York,17,Democratic,House
Alan,Simpson,Wyoming,At-Large,Republican,Senate
Lincoln,Diaz-Balart,Florida,21,Republican,House
Sylvester,Turner,Texas,18,Democratic,House
Beverly,Byron,Maryland,6,Democratic,House
David,Boren,Oklahoma,At-Large,Democratic,Senate
James,Tucker,Arkansas,2,Democratic,House
Bob,Good,Virginia,5,Republican,House
Robert,Menendez,New Jersey,At-Large,Democratic,Senate
Bill,Pascrell,New Jersey,9,Democratic,House
Kelly,Armstrong,North Dakota,,Republican,House
Marco,Rubio,Florida,At-Large,Republican,Senate
J.,Vance,Ohio,At-Large,Republican,Senate
Buddy,MacKay,Florida,6,Democratic,House
Brandon,Williams,New York,22,Republican,House
Susan,Wild,Pennsylvania,7,Democratic,House
Jennifer,Wexton,Virginia,10,Democratic,House
Brad,Wenstrup,Ohio,2,Republican,House
David,Trone,Maryland,6,Democratic,House
Abigail,Spanberger,Virginia,7,Democratic,House
Gregorio,Sablan,Northern Mariana Islands,,Democratic,House
John,Sarbanes,Maryland,3,Democratic,House
Michelle,Steel,California,45,Republican,House
C.,Ruppersberger,Maryland,2,Democratic,House
Matthew,Rosendale,Montana,2,Republican,House
Mary,Peltola,Alaska,,Democratic,House
Katie,Porter,California,47,Democratic,House
Dean,Phillips,Minnesota,3,Democratic,House
Greg,Pence,Indiana,6,Republican,House
Bill,Posey,Florida,8,Republican,House
Wiley,Nickel,North Carolina,13,Democratic,House
Grace,Napolitano,California,31,Democratic,House
Marcus,Molinaro,New York,19,Republican,House
Alexander,Mooney,West Virginia,2,Republican,House
Cathy,McMorris Rodgers,Washington,5,Republican,House
Patrick,McHenry,North Carolina,10,Republican,House
Kathy,Manning,North Carolina,6,Democratic,House
Erica,Lee Carter,Texas,18,Democratic,House
Greg,Lopez,Colorado,4,Republican,House
Debbie,Lesko,Arizona,8,Republican,House
Blaine,Luetkemeyer,Missouri,3,Republican,House
Doug,Lamborn,Colorado,5,Republican,House
Barbara,Lee,California,12,Democratic,House
Jake,LaTurner,Kansas,2,Republican,House
Ann,Kuster,New Hampshire,2,Democratic,House
Derek,Kilmer,Washington,6,Democratic,House
Daniel,Kildee,Michigan,8,Democratic,House
Garret,Graves,Louisiana,6,Republican,House
Kay,Granger,Texas,12,Republican,House
Mike,Garcia,California,27,Republican,House
A.,Ferguson,Georgia,3,Republican,House
Anna,Eshoo,California,16,Democratic,House
John,Duarte,California,13,Republican,House
Anthony,D'Esposito,New York,4,Republican,House
Jeff,Duncan,South Carolina,3,Republican,House
Lori,Chavez-DeRemer,Oregon,5,Republican,House
Yadira,Caraveo,Colorado,8,Democratic,House
Tony,Cárdenas,California,29,Democratic,House
Matt,Cartwright,Pennsylvania,8,Democratic,House
Jerry,Carl,Alabama,1,Republican,House
Dan,Bishop,North Carolina,8,Republican,House
Larry,Bucshon,Indiana,8,Republican,House
Michael,Burgess,Texas,26,Republican,House
Cori,Bush,Missouri,1,Democratic,House
Jamaal,Bowman,New York,16,Democratic,House
Earl,Blumenauer,Oregon,3,Democratic,House
Colin,Allred,Texas,32,Democratic,House
Robert,Casey,Pennsylvania,At-Large,Democratic,Senate
Jon,Tester,Montana,At-Large,Democratic,Senate
Kyrsten,Sinema,Arizona,At-Large,Independent,Senate
Debbie,Stabenow,Michigan,At-Large,Democratic,Senate
Mitt,Romney,Utah,At-Large,Republican,Senate
"Joe,",Manchin,West Virginia,At-Large,Independent,Senate
Thomas,Carper,Delaware,At-Large,Democratic,Senate
Benjamin,Cardin,Maryland,At-Large,Democratic,Senate
Mike,Braun,Indiana,At-Large,Republican,Senate
Sherrod,Brown,Ohio,At-Large,Democratic,Senate
George,Helmy,New Jersey,At-Large,Democratic,Senate
Laphonza,Butler,California,At-Large,Democratic,Senate
George,Santos,New York,3,Republican,House
Jeff,Jackson,North Carolina,14,Democratic,House
Jenniffer,González-Colón,Puerto Rico,,Republican,House
Ben,Sasse,Nebraska,At-Large,Republican,Senate
Ken,Buck,Colorado,4,Republican,House
Chris,Stewart,Utah,2,Republican,House
Donald,Payne,New Jersey,10,Democratic,House
Dianne,Feinstein,California,At-Large,Democratic,Senate
Sheila,Jackson Lee,Texas,18,Democratic,House
Ben,Blackburn,Georgia,4,Republican,House
Martha,Keys,Kansas,2,Democratic,House
John,Spratt,South Carolina,5,Democratic,House
James,Leach,Iowa,2,Republican,House
Jerry,Patterson,California,38,Democratic,House
Andrew,Ireland,Florida,10,Republican,House
David,Hobson,Ohio,7,Republican,House
Tim,Johnson,South Dakota,At-Large,Democratic,Senate
David,Curson,Michigan,11,Democratic,House
Daniel,Evans,Washington,At-Large,Republican,Senate
Jim,Sasser,Tennessee,At-Large,Democratic,Senate
Bob,Carr,Michigan,8,Democratic,House
Henry,Nowak,New York,33,Democratic,House
Steven,Symms,Idaho,At-Large,Republican,Senate
Tommy,Robinson,Arkansas,2,Republican,House
James,Inhofe,Oklahoma,At-Large,Republican,Senate
George,Nethercutt,Washington,5,Republican,House
John,Hutchinson,West Virginia,3,Democratic,House
Chris,Cannon,Utah,3,Republican,House
Paul,McCloskey,California,12,Republican,House
David,Pryor,Arkansas,At-Large,Democratic,Senate
Austin,Murphy,Pennsylvania,20,Democratic,House
Bob,Graham,Florida,At-Large,Democratic,Senate
Bill,Gunter,Florida,5,Democratic,House
Joseph,Brennan,Maine,1,Democratic,House
Bill,Delahunt,Massachusetts,10,Democratic,House
Joseph,Lieberman,Connecticut,At-Large,Independent Democrat,Senate
Terry,Everett,Alabama,2,Republican,House
A.,McEachin,Virginia,4,Democratic,House
Jean,Carnahan,Missouri,At-Large,Democratic,Senate
Ronald,Mottl,Ohio,23,Democratic,House
Frank,Riggs,California,1,Republican,House
Eddie,Johnson,Texas,30,Democratic,House
Herb,Kohl,Wisconsin,At-Large,Democratic,Senate
Philip,Hayes,Indiana,8,Democratic,House
Herbert,Klein,New Jersey,8,Democratic,House
James,Johnson,Colorado,4,Republican,House
Tom,Bliley,Virginia,7,Republican,House
Alton,Waldon,New York,6,Democratic,House
Dave,Durenberger,Minnesota,At-Large,Republican,Senate
Dick,Clark,Iowa,At-Large,Democratic,Senate
Arlen,Erdahl,Minnesota,1,Republican,House
Ed,Weber,Ohio,9,Republican,House
Lauch,Faircloth,North Carolina,At-Large,Republican,Senate
Bill,Richardson,New Mexico,3,Democratic,House
Don,Sundquist,Tennessee,7,Republican,House
Albert,Quie,Minnesota,1,Republican,House
James,Buckley,New York,At-Large,Republican,Senate
Lowell,Weicker,Connecticut,At-Large,Republican,Senate
Don,Bonker,Washington,3,Democratic,House
Tom,Sawyer,Ohio,14,Democratic,House
Marion,Berry,Arkansas,1,Democratic,House
Charles,Stenholm,Texas,17,Democratic,House
Bud,Shuster,Pennsylvania,9,Republican,House
Ronald,Sarasin,Connecticut,5,Republican,House
L.,Bafalis,Florida,10,Republican,House
John,Jenrette,South Carolina,6,Democratic,House
Patricia,Schroeder,Colorado,1,Democratic,House
Brian,Donnelly,Massachusetts,11,Democratic,House
James,Broyhill,North Carolina,At-Large,Republican,Senate
John,Olver,Massachusetts,1,Democratic,House
James,Abourezk,South Dakota,At-Large,Democratic,Senate
Marie,Newman,Illinois,3,Democratic,House
Peter,Meijer,Michigan,3,Republican,House
Kaiali'i,Kahele,Hawaii,2,Democratic,House
Mondaire,Jones,New York,17,Democratic,House
Yvette,Herrell,New Mexico,2,Republican,House
Madison,Cawthorn,North Carolina,11,Republican,House
Carolyn,Bourdeaux,Georgia,7,Democratic,House
Chris,Jacobs,New York,27,Republican,House
Fred,Keller,Pennsylvania,12,Republican,House
Elaine,Luria,Virginia,2,Democratic,House
Van,Taylor,Texas,3,Republican,House
Anthony,Gonzalez,Ohio,16,Republican,House
Tom,Malinowski,New Jersey,7,Democratic,House
Cynthia,Axne,Iowa,3,Democratic,House
Michael,San Nicolas,Guam,,Democratic,House
Conor,Lamb,Pennsylvania,17,Democratic,House
Liz,Cheney,Wyoming,,Republican,House
Anthony,Brown,Maryland,4,Democratic,House
Trey,Hollingsworth,Indiana,9,Republican,House
Val,Demings,Florida,10,Democratic,House
Stephanie,Murphy,Florida,7,Democratic,House
"Al,",Lawson,Florida,5,Democratic,House
Tom,O'Halleran,Arizona,1,Democratic,House
John,Katko,New York,24,Republican,House
Kathleen,Rice,New York,4,Democratic,House
Lee,Zeldin,New York,1,Republican,House
Brenda,Lawrence,Michigan,14,Democratic,House
Jody,Hice,Georgia,10,Republican,House
Tom,Rice,South Carolina,7,Republican,House
Sean,Maloney,New York,18,Democratic,House
Jackie,Walorski,Indiana,2,Republican,House
